Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w5_o-5,fly_w5_o+0,fly_w5_o+5,fly_w10_o-5,fly_w10_o+0,fly_w10_o+5,fly_w15_o-5,fly_w15_o+0,fly_w15_o+5,fly_w20_o-5,fly_w20_o+0,fly_w20_o+5
2025-08-05,631.7899780273438,627.969970703125,17.850000381469727,16.809999465942383,65.29383584384246,-52.65252162881211,287.7753158734915,-48.09788868979761,-110.94566602189497,479.8663799925981,88.59259003376997,-314.61915495695723,549.113561432776,122.50805390761198,-241.9037402261908,566.1246816078261,127.78017135498877,-224.49545915935937
2025-08-06,629.0499877929688,632.780029296875,16.770000457763672,15.0,64.03730219371093,-125.653365013153,-116.97951834283239,-39.19235866310411,258.3793984288803,-311.12713164022045,70.97388032160124,436.46629302027986,-252.66042649022395,91.50552027871689,490.2863749167634,-241.4063772274388,93.62606834049154,499.68332834675374
2025-08-07,636.239990234375,632.25,16.56999969482422,14.760000228881836,63.060866789754385,-97.64354039565433,260.7462858611601,-36.72938149668179,-122.59849817090719,449.2094542519083,72.6477422586594,-324.96914525664687,510.0918907995249,92.8696450603498,-274.4025694188648,521.9303672658327,94.94153369040717,-265.90306534256496
2025-08-08,634.0599975585938,637.1799926757812,15.149999618530272,12.859999656677246,61.48776682894987,-157.30999608045124,-120.19117647642068,-0.7761466813253493,193.05752696613288,-269.20913262697843,79.27277468882446,353.4803965600605,-226.48625418367274,88.85383481351974,391.3250487105826,-221.09675603686503,89.37244403719767,395.52906563277276
2025-08-11,637.4600219726562,635.9199829101562,16.25,15.75,63.28594544166245,179.81786127125758,-1.2874868019416597,239.76796651069455,-121.84018799856241,199.82383733873658,364.36697578266075,-53.1027002379677,272.33756505209556,391.84782117323914,2.623934224076565,289.2459669160417,395.4891740766762,13.483302630625518
2025-08-12,638.2899780273438,642.6900024414062,14.729999542236328,13.109999656677246,62.99064372164037,-29.530172002208133,-115.45197458528077,-147.52812177153524,340.56274627487574,-405.7325665496105,-61.98675429170832,497.1923612436194,-356.903938574718,-50.70960951575911,534.6129616904251,-349.98265800479163,-50.001748573887745,538.9897041802058
2025-08-13,644.9099731445312,644.8900146484375,14.489999771118164,12.380000114440918,63.64149576690561,65.08520452652391,-112.45018436641311,302.91854840249175,-122.48355767551564,49.74525071404459,378.86207232482343,29.25380190511857,88.31891630642728,387.2763185834236,67.02797745516838,92.74430573454067,387.6806358035244,71.02504750338969
2025-08-14,642.7899780273438,644.9500122070312,14.829999923706056,12.979999542236328,64.31958898977545,67.80932228698475,-124.89658476825093,125.78902108549775,75.68283061364694,-156.77266888173415,210.32300557816725,246.83441519665442,-115.48102924284251,221.20948496219376,290.7274847293287,-110.09034225996592,221.8602096410902,296.24083027878584
2025-08-15,645.989990234375,643.4400024414062,15.09000015258789,13.270000457763672,63.86106928803164,-45.85197017438105,135.42756361327227,68.81615756298592,-122.28525273129841,307.3907083762902,158.73334356970722,-210.17069115864527,354.2958720313258,171.3948923423924,-166.290671167962,361.15490085076476,172.26288998139,-160.45977400931585
2025-08-18,642.8599853515625,643.2999877929688,14.989999771118164,13.789999961853027,63.09683642702147,-76.42328610101714,-121.91923525949521,299.82942431347186,-89.03676450408399,19.914692899084386,396.6615664251232,86.65065910610207,68.54433257992837,411.753493880417,136.04950184623766,76.26167068575336,412.9498341897452,143.47121564916037
2025-08-19,643.1199951171875,639.8099975585938,15.56999969482422,14.699999809265137,62.311757749626196,-78.50786773952763,203.16976034129544,20.114243581661718,-120.5927239345055,389.1659447969445,130.76424113189196,-263.11724054399116,448.96629851215226,151.52166539639376,-210.10068379377023,460.6243547137042,153.68857831159212,-200.87739700825207
2025-08-20,639.4000244140625,638.1099853515625,15.6899995803833,15.09000015258789,61.51933181977935,-79.24259298468428,-22.177971858817024,253.2638548329995,-123.40212561825689,173.3593678445685,368.9063297506866,-39.99639531743508,240.04427424684147,391.9855449218944,11.60838311685042,254.15337447584275,394.63275484076576,20.75109253182974
2025-08-21,636.280029296875,635.5499877929688,16.600000381469727,16.3700008392334,62.37040751616203,85.10756963826793,-65.3750469925715,307.4241183415761,-117.55219473189734,135.3098018073326,439.879712520452,23.418851873630842,209.50374183733462,471.51148958430815,86.36568568640975,227.8779146076986,476.1966692482131,100.04847816801598
2025-08-22,637.760009765625,645.3099975585938,14.220000267028809,11.850000381469728,62.04762623432414,-32.27812818378908,-127.45307655279456,-194.682679265539,149.15175355266024,-475.7585384218791,-359.70796396946076,311.3251854339919,-675.1956469792548,-353.7573146916746,345.94635047060797,-672.307233267253,-353.54797350851254,349.0113593556922
2025-08-25,644.0399780273438,642.469970703125,14.789999961853027,13.010000228881836,61.09369867834545,-95.39275559786944,32.881535754466974,168.38179936013907,-123.85413588145015,204.0012418827496,253.7497161550622,-112.80708812092428,249.23760800600903,264.93467068373167,-71.98465110059999,255.4466766204031,265.6255570323922,-66.98903699718885
2025-08-26,642.2000122070312,645.1599731445312,14.619999885559082,12.90999984741211,62.245347782114436,115.16491037689889,-117.23858437445696,3.9237494395447015,188.86384547066726,-258.18763799616954,87.43147753704699,346.9673093218544,-211.69154927507813,98.06213832697688,384.6113905717515,-205.37292578649613,98.6945802004631,388.94074314864116
2025-08-27,644.5700073242188,646.6300048828125,14.850000381469728,13.270000457763672,63.53660375876974,129.12559766553073,-128.083043089287,161.86749449314098,48.14631598399257,-131.4738488794494,251.75697944274765,228.5902281176252,-90.58092645112785,264.34259129307685,278.4324842673348,-84.9832422511594,265.1882849215014,285.4467642033854
2025-08-28,647.239990234375,648.9199829101562,14.43000030517578,11.68000030517578,64.03597192468334,49.936816591359445,-116.59047290647281,113.56626971788123,61.432226773159805,-140.52259587438016,179.9330108642337,207.62267749138547,-102.58623582834342,186.02506889667077,236.2773883034067,-98.80552188729493,186.2493986083763,238.5919946234792
2025-08-29,647.469970703125,645.0499877929688,15.359999656677246,12.720000267028809,63.347822390970975,-68.81495337123624,82.9819564588229,124.49637809345793,-132.41223539870575,266.1414804739068,207.52119480880162,-177.95609373200182,316.1355518836589,218.04048239713163,-144.29972942550606,323.05739922076293,218.66610139803572,-140.68501919925052
2025-09-02,637.5,640.27001953125,17.170000076293945,16.170000076293945,64.1505439823481,80.27215913771215,-120.1220037606266,124.29762358514827,118.23740205230598,-165.24972245719383,254.669363023736,320.5926377090177,-103.92880323213049,284.99925639873226,393.922513026715,-90.22143694062905,289.2783115029051,410.90230037472116
2025-09-03,642.6699829101562,643.739990234375,16.350000381469727,14.449999809265137,63.98322923684157,-16.731474550653047,-123.16733635826581,262.72373824183535,-40.61779618827652,-24.96748552823844,369.6210614989112,145.55913258000786,26.142243331071114,388.6741028553876,203.17652459117556,35.15211790319783,390.503900468789,213.31191988848698
2025-09-04,644.4199829101562,649.1199951171875,15.300000190734863,13.31999969482422,64.90544403144241,92.22147946008477,-112.80764355757589,-174.43785337161623,358.3150975355526,-427.69239050495923,-95.40953520348145,514.468143323309,-386.06387009109693,-82.30338299149206,552.8059458647443,-377.7088226385919,-81.36537820432929,557.5900456753325
2025-09-05,651.47998046875,647.239990234375,15.18000030517578,12.65999984741211,63.278487314902364,-162.69567165400503,264.19331871443546,-56.251788342330066,-132.55113590523175,447.8264754840906,27.09732368630371,-359.21705407575365,498.1430029618921,37.71635062776706,-325.54774913937837,505.15063436973134,38.35307101331001,-321.91858887822235
2025-09-08,648.6199951171875,648.8300170898438,15.109999656677246,13.5,63.72892377951392,45.04364646115562,-109.3298451347689,311.2632137348878,-115.32118333776717,54.47089456228225,405.8341165589968,48.96604812298884,98.46412850071056,420.0588739819162,100.60756579869457,104.98136328506254,421.1227227719412,108.35343638017727
2025-09-09,648.969970703125,650.3300170898438,15.039999961853027,13.609999656677246,64.45562467246279,72.67008929488696,-120.16337327000707,196.2607553486176,12.00042847237446,-78.60075201784832,292.3172834613471,184.1222106794877,-28.765899955442475,307.1409315720014,231.5051702341302,-20.827246981164937,308.3022150763203,238.4354088443727
2025-09-10,653.6199951171875,652.2100219726562,15.350000381469728,14.289999961853027,66.18269131370003,172.70666412372435,55.38991026014768,158.60682055299796,-113.72783623920492,227.09353876200726,266.8344326887144,-104.61370589784266,278.1877613212565,286.44537097893823,-45.5529085565715,287.27595660506233,288.3727787437423,-34.93019265825217
2025-09-11,654.1799926757812,657.6300048828125,14.710000038146973,12.989999771118164,68.81975488437485,263.7063570674812,-117.25768174039929,-39.36550954260023,237.0381298931928,-303.40648810455843,49.00814662935742,398.5968380338304,-254.59213925082898,61.183557948436174,438.96857768109476,-247.45461852551625,61.995990277472295,444.0323046552994
2025-09-12,657.5999755859375,657.4099731445312,14.760000228881836,12.850000381469728,68.59863786578937,-22.111701858547406,-68.93134223845651,263.9764267210093,-115.63751039629439,90.172513764276,351.34271836902644,3.592735332193866,130.24751828922632,363.10039337923797,51.6298694530305,135.54601202798605,363.8462403770077,58.110596753363254
2025-09-15,659.6400146484375,660.9099731445312,15.6899995803833,14.710000038146973,72.30262313310838,370.39852673190126,-121.51735389653987,251.91958345773563,-21.834376531710852,-35.45271532562382,368.44615404898343,169.9700874366513,20.38657873356813,391.79567313052604,233.31585808779084,31.369207887353205,394.45416724960967,245.8504811387436
2025-09-16,661.469970703125,660.0,16.360000610351562,15.789999961853027,72.59466876057121,29.204562746282647,-7.876822932807334,253.01965916417933,-119.58491668192048,197.73901872652561,386.53629627539374,-37.32525514985847,275.4394946805043,418.7921403026094,23.357981538892126,295.14722908153266,423.65921583412427,36.35989396824211
2025-09-17,660.010009765625,659.1799926757812,15.720000267028809,14.529999732971191,70.77055538287425,-182.41133776969605,-34.886720770594714,259.0803776334734,-118.46055318304175,149.92976258090582,372.77219887506476,-19.493274316813135,209.77084753505756,394.8755834593205,36.78195892269371,221.70180809769855,397.30008041138774,47.10174897414825
2025-09-18,661.8900146484375,662.260009765625,15.699999809265137,13.529999732971191,72.90417283172955,213.3617448855304,-121.03167498096711,305.30060159085184,-93.28200035978257,26.875762387857783,404.2462454027042,82.60540380268252,77.0881453821694,420.1404853431423,132.65631021747433,85.31890892199553,421.4581309403934,140.37490021645007
2025-09-19,662.3300170898438,663.7000122070312,15.449999809265137,12.40999984741211,73.49655109215924,59.23782604296832,-114.69646528260215,148.8441494150688,40.052641738066065,-106.16411726928867,231.0031928473659,193.20272459221852,-58.54489558171407,241.24147429976304,228.33469373064304,-52.129645377354386,241.83362169346506,232.17340231049403
2025-09-22,662.2000122070312,666.8400268554688,16.100000381469727,14.25,76.46342576624993,296.687467409069,-114.62670988964591,-145.08377810437347,362.1159860762052,-410.58878451386323,-34.71956246040906,536.2392581798649,-349.71012135743086,-14.074586876593129,587.8738107742797,-337.79086422224356,-11.925586769710447,596.7221752624707
2025-09-23,666.719970703125,663.2100219726562,16.639999389648438,14.670000076293944,74.33729031157567,-212.61354546742552,258.952423058054,-35.070506285113744,-113.67620471063555,438.9808114727869,83.09392333895678,-302.03138015261175,496.9218216548963,107.23764259682723,-238.97615684775656,508.64831277136784,110.06944645972129,-226.37263916345276
2025-09-24,664.510009765625,661.0999755859375,16.18000030517578,13.390000343322754,71.88358425770612,-245.37060538695528,262.5900704130273,-59.19113515687864,-113.199150738906,425.46255825805105,38.96736692213556,-317.13116801402157,469.7266705120215,54.49897264892234,-261.98846537242554,476.4991395039411,55.747285465474654,-253.18004158746544
2025-09-25,657.9400024414062,658.0499877929688,16.739999771118164,14.170000076293944,70.405449646548,-147.81346111581115,-118.92228953770109,332.09802744248935,-113.61155030741551,55.84810408537153,439.62093260163215,65.68403514291762,111.32685962223653,458.98888423254857,119.62749825597861,121.53749153573185,460.8881977233317,128.88420280721584
2025-09-26,659.510009765625,661.8200073242188,15.289999961853027,12.270000457763672,70.82037630725777,41.492666070976725,-131.05505807472898,134.57613056825684,67.63151656523138,-161.57670080995123,213.6874371887833,244.56558439915062,-126.8425863133949,222.92373171922344,289.4159277613071,-122.92480935332783,223.39688295740982,294.7446466370671
2025-09-29,664.3599853515625,663.6799926757812,16.1200008392334,13.510000228881836,73.00569393469269,218.53176274349124,-81.22054493406027,299.98695687075343,-126.68806474461222,106.30287354778591,400.0240216245959,4.768081642265345,163.97032553451393,416.41662962256623,48.550756457380274,174.07273069433734,417.8296916705667,54.90422604030234
2025-09-30,662.9299926757812,666.1799926757812,16.280000686645508,13.949999809265137,75.03194128904124,202.62473543485555,-119.33608120609912,17.943274711533853,199.21249757760398,-258.7219850033297,123.72168335635257,377.7730122184136,-204.31016067657686,142.35301948839785,430.90766559471285,-194.52043368307878,144.12108854663117,439.8378263312867
2025-10-01,663.1699829101562,668.4500122070312,16.290000915527344,13.529999732971191,76.70275963702474,167.08183479834986,-116.38020593536923,-168.32440416605047,331.29018783414773,-434.3813337146387,-113.78010887155378,499.7383847084026,-424.75732235747074,-97.60863561051788,546.0299918369047,-415.42418810560986,-96.23731241934453,552.9280675282251
2025-10-02,670.4500122070312,669.219970703125,16.6299991607666,13.789999961853027,77.61374788461087,91.09882475861326,-33.229029279574384,258.4057445746406,-126.54874528613897,159.7166593091538,364.9924321453337,-39.429701206664646,222.2703495742732,384.05142023889556,6.4698967521944954,234.24802517586903,385.91802089218106,13.650180672371784
2025-10-03,669.989990234375,669.2100219726562,16.649999618530273,13.470000267028809,77.48404751040113,-12.970037420974734,-40.1457897001553,253.42112685268992,-120.65027894756001,137.43054978420284,354.0049026194445,-25.661231426986596,189.98648566980182,370.54916277168616,23.7894318914053,198.90180520997305,371.97198620892243,31.481079040272576
2025-10-06,671.6199951171875,671.6099853515625,16.3700008392334,13.56999969482422,78.65798233489814,117.39348244970103,-85.62085509195506,295.09036190221383,-114.47110876450247,83.1397484609237,398.04747750973735,31.881220583097637,131.50814562972178,415.4700485080024,88.01928828205162,139.54992117462933,417.01939776823093,97.47041989826906
2025-10-07,672.5399780273438,669.1199951171875,17.239999771118164,14.989999771118164,77.5719515719541,-108.60307629440342,267.21590977943026,-39.74200365282352,-110.19349961202317,447.0781400641321,85.49712042351166,-299.5680142187647,506.21508030010233,113.12683975429553,-229.85364794690844,518.8214613943929,116.73902218578681,-214.5574132546795
2025-10-08,670.25,673.1099853515625,16.299999237060547,13.170000076293944,79.54756316207272,197.56115901186178,-115.33871125166685,18.384727021877346,185.28371973463462,-243.60138661313826,114.67318008849679,349.48504123913875,-189.53697635538902,129.6270992096522,392.8987823584326,-180.62059522182255,130.81679752007582,398.9840905755693
2025-10-09,673.530029296875,671.1599731445312,16.43000030517578,13.920000076293944,77.93153928557626,-161.6023876496456,159.34111831072605,54.27081830679261,-112.33575726985949,329.38213377859415,163.50571521623036,-205.47465477181808,379.71639707903165,183.53701487534727,-144.57394399414838,388.6557663468839,185.53709204401673,-133.37643010096434
2025-10-10,672.1300048828125,653.02001953125,21.65999984741211,21.700000762939453,73.27343586375912,-465.81034218171453,-94.28891046359561,-108.61311414924054,-95.05940592439154,-351.3087943330522,-398.61582712469396,-354.5465054505396,-627.4054953873562,-809.109696371058,-736.4485263815311,-576.8653675796982,-1177.1057053809,-1189.6523163649513
2025-10-13,660.6500244140625,663.0399780273438,19.030000686645508,18.020000457763672,74.50287841430446,122.94425505453432,-109.93666150693537,165.2116739192518,100.04468335303434,-108.31699021013571,328.4900872463826,317.1852945170245,-25.03193063875033,379.4386957879206,408.1583312743612,0.013546819527101572,390.4183787895119,435.66776269211533
2025-10-14,657.1699829101562,662.22998046875,20.809999465942383,20.3799991607666,76.61626197005006,211.33835557455996,-99.08309655506324,-117.52187710590826,376.13819194231684,-368.086400322817,49.97005873718299,602.391632835193,-282.68713149966806,122.1420729682137,705.0163026080385,-242.1853807099436,142.67407572111688,741.0249260481247
2025-10-15,666.8200073242188,665.1699829101562,20.63999938964844,19.280000686645508,78.14902605403601,153.27640839859527,79.13345526815013,194.9957212219555,-101.06620058347497,298.9771199438575,376.0174146903633,-58.971701985685975,396.28453345592266,440.3598567419042,41.44134909768764,429.79024790701635,457.05862786893516,75.39883333316106
2025-10-16,666.8200073242188,660.6400146484375,25.309999465942383,25.8700008392334,83.32170376571636,517.2677711680351,278.8769948287832,-92.82753261250784,-83.04090196401896,544.9996372645447,18.139745201522906,-312.2799971670109,694.0437306484561,145.25082504680034,-295.15050972044855,766.7205686170586,200.4571280632433,-220.65103874488054
2025-10-17,659.5,664.3900146484375,20.780000686645508,19.799999237060547,77.40089964454911,-592.080412116725,-105.02470504426535,-59.07033799332064,341.15501268161483,-326.45785531316744,125.94834921247687,573.6193757973325,-230.73759062096633,193.44990005261306,681.0577579434538,-197.77033594608142,211.58985968513792,719.1272514528459
2025-10-20,667.3200073242188,671.2999877929688,18.229999542236328,17.350000381469727,78.44752682643824,104.66271818891215,-105.42174743680769,-64.17053670225991,318.4720725909297,-321.2012049873744,92.6679693113737,519.3068913434963,-232.19652305186182,139.2938672156335,596.5753756457674,-205.20697863485245,148.7285274397836,617.4961639850586
2025-10-21,671.4400024414062,671.2899780273438,17.8700008392334,16.8799991607666,77.85960565493409,-58.792117150414924,-105.15075719033968,334.3364787644855,-85.00967728247454,79.96814093693557,486.47124061791976,110.33144956428556,167.94624364356812,529.9947868274695,182.83710248588372,193.92015448962033,538.3437806022661,201.44907689202495
2025-10-22,672.0,667.7999877929688,18.600000381469727,18.350000381469727,75.79404769714067,-206.55579577934162,315.02492713576333,-46.79527569255024,-104.93083910068785,531.7277410877988,124.46225421174651,-308.9943288194452,625.104816553015,181.2968541375749,-217.7099218070562,655.6895390330892,194.70080671088326,-189.24354733793376
2025-10-23,668.1199951171875,671.760009765625,17.299999237060547,16.6200008392334,93.40902393297768,1758.8976235837006,-109.36086914068889,-15.439427941662506,263.7753801211186,-280.39036329262046,131.49437265885913,462.0987710188524,-200.19444913496127,171.62769734632394,536.0224956055429,-178.01501425770383,178.8135354901519,554.8080449361909
2025-10-24,676.4600219726562,677.25,16.3700008392334,14.850000381469728,90.14773462447167,-326.1289308506008,-109.14096320206711,222.8616290375779,3.068238542629922,-32.750521623104696,347.60925097749146,179.69092093918968,39.93634503095096,375.16074591543577,235.40732790068154,56.89334361098373,378.8163975910697,246.28994622769696
2025-10-27,682.72998046875,685.239990234375,15.789999961853027,14.640000343322754,89.58398367164563,-56.37509528260409,-118.82995433252185,122.8803363933462,110.97539007907108,-159.72038451653836,245.86482609499888,303.86359525434307,-98.9530298866834,272.38226469290817,369.4438697837524,-85.99109916171744,275.7454041505198,383.2447284136903
2025-10-28,687.0499877929688,687.0599975585938,16.420000076293945,15.630000114440918,93.1845963994671,360.06127278214706,-111.61957463381464,350.2851801988679,-107.44151122939309,81.776152950051,489.46799209630814,87.46460041411338,156.47789471884,524.8846511248123,157.67173879071484,175.71102901958716,530.6107193727626,174.4343319628675
2025-10-29,688.719970703125,687.3900146484375,16.920000076293945,15.609999656677246,95.60650576915884,242.1909369691747,45.83226458187146,195.52419750430764,-109.76313021947243,238.38682132441986,335.07624693278575,-68.62421261583515,308.383759981435,370.6455237746638,6.673247983391997,325.8774261871607,376.38787360242793,25.324485534023445
2025-10-30,683.9000244140625,679.8300170898438,16.90999984741211,14.899999618530272,92.86649077986294,-274.00149892959007,301.20885740101886,-67.60340569699858,-114.35011432881589,490.705160186785,59.610649239946035,-340.1219021606158,556.3738203161603,88.33856989091096,-274.6714610136393,571.28300424705,92.243616230318,-260.5391824604997
2025-10-31,685.0399780273438,682.0599975585938,17.440000534057617,14.710000038146973,96.06443132510518,319.79405452422327,179.49850212287365,53.89189186342767,-116.62767946591651,370.9414585748219,178.61332394557542,-224.11934344807005,437.3282861696761,206.0727245519425,-162.17895095958153,452.24735502891264,209.6785125531375,-149.3609734176098
2025-11-03,685.6699829101562,683.3400268554688,17.170000076293945,14.970000267028809,94.75626080330429,-130.81705218008892,147.78064979486948,84.50774461125653,-111.19358087706638,333.0168219843278,213.56127570208193,-179.66207336143214,396.2659055575566,243.22121079591798,-109.73553021004847,410.5098217399317,247.3433064297051,-93.98072482316657
2025-11-04,676.1099853515625,675.239990234375,19.0,17.75,101.25344365939694,649.718285609265,-29.537545091088568,294.0340389238297,-107.49011685945399,185.3785683461323,458.9991334588855,26.473256342707764,276.3438860914652,511.2445811744384,112.01534962882887,305.12323326758144,522.7868976708367,137.23716052313097
2025-11-05,674.97998046875,677.5800170898438,18.010000228881836,15.869999885559082,96.83523624654114,-441.8207412855793,-112.55194980910127,97.9555060992208,145.22573064512903,-173.04839859149325,236.54351059624082,341.3323786693185,-99.76371835254058,271.5982037388175,412.2504899894572,-81.1122770956895,277.21299080088886,429.2139531797382
2025-11-06,676.469970703125,670.3099975585938,19.5,18.1200008392334,102.22898256732282,539.3746320781673,329.60309318184954,-127.28806196593504,-108.94503548117919,553.7777943623975,-25.959348669411163,-401.5727389204667,653.1882854383357,30.275711037784326,-386.444397489267,686.6266250365674,43.485830248398365,-361.46205617685905
2025-11-07,667.9099731445312,670.969970703125,19.079999923706055,17.309999465942383,100.13817149563448,-209.08110716883357,-109.35411544242052,68.55386456838167,189.08874114100945,-200.21754740352958,224.80107239710952,397.2492863281713,-117.53435064063052,270.94432105478063,480.02857040473185,-93.37939522483013,280.1595940655124,503.2422645119391
2025-11-10,677.239990234375,681.4400024414062,17.600000381469727,16.040000915527344,95.29673948041022,-484.14320152242567,-109.03247142904925,-86.15670416099769,329.2363220628008,-348.15123059609897,55.84915987351058,521.9301909552862,-269.016960922429,92.98097375994406,591.0568901392727,-247.79556962830887,99.23607858309217,607.6372957068771
2025-11-11,679.9500122070312,683.0,17.280000686645508,15.18000030517578,94.10528771704037,-119.14517633698551,-114.60997189178352,51.097452235135755,185.66721262618805,-222.39527382257995,181.2108627664333,377.43356132546154,-154.36285073966812,211.49445729977464,443.8171097337992,-138.3913397471485,215.79701825972657,458.4957778521236
2025-11-12,684.7899780273438,683.3800048828125,17.510000228881836,15.369999885559082,95.20887003102081,110.35823139804393,46.47231485126431,191.72456685065632,-111.5320756379152,237.6492882274613,326.3480904764332,-75.64150151001903,305.8473531026797,359.09107112987004,-4.270273709023639,322.2702803554032,364.0368401803069,12.50472202221358
2025-11-13,680.5,672.0399780273438,20.0,19.170000076293945,104.10005822410196,889.1188193081149,105.86629023382235,-120.23586257181657,-104.80250484362338,338.4925394329002,-231.44922219167123,-387.55469839132354,447.5327444521138,-163.93930396847693,-589.5248064211419,487.7276055947959,-145.65584735922707,-558.5739690811416
2025-11-14,665.3800048828125,671.9299926757812,19.829999923706055,18.61000061035156,103.0797216197968,-102.03366043051574,-101.69254243866527,-126.19080902855907,199.44887164090622,-377.9007430919226,-146.66657129310573,409.9289336525494,-471.41324401658744,-88.80390090616076,496.85480955195715,-437.65714634211787,-74.91476366687115,523.3224168572018
2025-11-17,669.7000122070312,665.6699829101562,22.3799991607666,22.329999923706055,113.90385744806929,1082.4135828272488,338.15326583532044,-39.04125756624419,-91.28843269609101,580.063054967984,176.74103556850403,-274.72193882344027,701.3507097724698,271.65857614006256,-147.04118869884138,751.9334702646512,304.84468793439896,-93.5871508015275
2025-11-18,662.0999755859375,660.0800170898438,24.690000534057617,25.18000030517578,124.18465015402359,1028.0792705954298,105.6896783555512,212.11705931417376,-86.17698798165955,368.7411267872551,451.7055265639964,-15.355020727690436,513.9805678029344,570.8618829354957,128.4057939681858,583.2840384273037,620.2736713972286,195.2048860886851
2025-11-19,660.780029296875,662.6300048828125,23.65999984741211,23.100000381469727,119.34344553829192,-484.12046157316695,-93.16440930726097,232.93485961820116,72.58591481749866,-10.145813242882104,453.24994230840576,324.4400367024855,115.65860743988114,552.5878006395703,454.9049387404279,169.6048368063467,588.5420406700713,510.63315279331925
2025-11-20,672.9099731445312,652.530029296875,26.420000076293945,26.350000381469727,131.24130971031155,1189.7864172019638,-83.10540359976565,-90.48362326620529,-81.65438805205591,-311.85900588139117,-337.7683206224692,-307.2682909622341,-656.7024068327754,-704.2522025480675,-649.6046814599471,-625.836935558501,-1144.1472966409008,-1071.0734555339927
2025-11-21,655.0499877929688,659.030029296875,23.43000030517578,21.510000228881836,117.24633041491677,-1399.4979295394785,-96.84410289966544,-15.153194635404452,306.15879108272384,-263.1144771825884,186.9670164740153,542.1475696820952,-148.05312985654595,269.2386154258681,655.0631967079341,-102.50180598475362,295.0953786683298,697.9907774646182
2025-11-24,662.6900024414062,668.72998046875,20.520000457763672,18.549999237060547,104.22592165155987,-1302.0408763356897,-107.61479787405685,-127.04949037425772,324.40935886107343,-396.5385590919031,-29.34570219972168,545.2398062504905,-380.89656857294557,27.01047434610684,640.4650761195384,-352.6915079328498,40.17394655957627,670.7571000219183
2025-11-25,668.6300048828125,675.02001953125,18.559999465942383,15.390000343322754,96.00546714256902,-822.0454508990855,-118.60913260100469,-149.1163562183477,287.4544204979446,-434.00405126049714,-121.42870697800669,486.32490348577807,-473.04118640179405,-91.43678643131798,557.2530382157863,-458.8372222066805,-87.23343608294752,573.3899944773193
2025-11-26,677.6300048828125,679.6799926757812,17.190000534057617,13.329999923706056,90.57886309950803,-542.660404306099,-124.8199635543415,164.78452559477395,53.11614112431575,-124.85425766705279,265.82394632127796,237.19769184788183,-77.32357322953682,282.4866773373588,292.1335724005923,-69.60869114331604,283.9138216010813,301.14306839900115
2025-11-28,680.8599853515625,683.3900146484375,16.350000381469727,13.609999656677246,87.51334387860658,-306.551922090145,-120.26557731341293,97.24759736853164,121.2850928720531,-182.18033598189527,203.4734278574664,301.853886361973,-128.52813810944366,222.2798653103724,356.22291591263394,-118.91043512365151,224.07526224455017,365.5020141919565
2025-12-01,678.8099975585938,680.27001953125,17.239999771118164,16.549999237060547,90.30876642641158,279.54225478050034,-111.85533220423062,235.04120256718969,18.480352805460477,-38.524414785311855,384.6661432973722,224.56539130917452,38.72042972555227,426.44089665281524,304.6384072738554,59.94590566624314,434.1338163981778,326.1059974641462
2025-12-02,681.9199829101562,681.530029296875,16.59000015258789,15.420000076293944,87.49484307217227,-281.3923354239307,-67.09765565705476,306.55444411692474,-113.0707926290338,126.78287222468032,440.89915750953526,34.81434860090553,196.76149024899405,473.5103825042849,104.10053640093764,213.8015523689958,478.43047493602023,120.12493928687772
2025-12-03,680.5700073242188,683.8900146484375,16.079999923706055,14.460000038146973,85.75891599649765,-173.5927075674624,-121.6643501297039,55.939743491303396,177.54388506920938,-233.31091030659917,175.71773948387806,372.6273649860696,-176.70695092347455,200.61491573253969,438.78809979687594,-165.278767881867,203.60161393389598,452.458581489998
2025-12-04,685.2999877929688,684.3900146484375,15.779999732971191,14.300000190734863,84.40891765976514,-134.99983367325115,-51.00862292369792,283.2841968263192,-121.38469398994653,143.77699916981442,402.13379430077396,-5.705225446458348,210.82715201425106,426.7146881114553,49.055549996813035,225.36637587697246,429.6760189247084,59.3022282971124
2025-12-05,685.469970703125,685.6900024414062,15.40999984741211,13.899999618530272,83.04055717333006,-136.83604864350798,-110.28370312773427,271.67469940166416,-56.206011964760116,17.16934483815773,384.81840127262535,112.5488778747706,83.63194382804043,406.7516396763839,161.64324386175932,97.37350743855932,409.1649027822941,169.98386999214705
2025-12-08,686.5900268554688,683.6300048828125,16.65999984741211,16.290000915527344,87.69670326988916,465.6146096559098,222.77919743308308,24.64959873594912,-106.52813534658316,418.29611179410085,173.50897712017533,-233.55229988019738,491.8604154308231,214.75212821162975,-150.7617917608978,511.501612918069,222.24756158342538,-128.28403830821603
2025-12-09,683.1500244140625,683.0399780273438,16.93000030517578,16.299999237060547,88.61969556934366,92.29922994545063,-108.87389510576037,356.92892175765496,-108.40278335054629,93.15080754254018,504.5398826207662,89.66552813191802,174.2270315400387,545.1039749938761,163.52810375901245,196.82374894017966,552.4318137553578,182.35368573480233
